,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
977,2019.12.19,,15.18.26,,0,5G,-99,-11,6.0,9,-87,4583,39,D
978,2019.12.19,,15.18.27,,0,5G,-99,-11,6.0,9,-87,8758,89,D
981,2019.12.19,,15.18.30,,0,5G,-99,-16,3.0,10,-85,6490,55,D
982,2019.12.19,,15.18.31,,0,5G,-99,-16,3.0,10,-85,437,3,D
983,2019.12.19,,15.18.32,,0,5G,-98,-18,7.0,15,-89,8416,89,D
985,2019.12.19,,15.18.34,,0,5G,-98,-15,4.0,15,-89,11912,111,D
987,2019.12.19,,15.18.37,,0,5G,-98,-14,11.0,15,-89,10694,105,D
989,2019.12.19,,15.18.39,,0,5G,-98,-15,7.0,12,-87,10332,99,D
991,2019.12.19,,15.18.41,,0,5G,-98,-16,7.0,15,-89,10317,94,D
992,2019.12.19,,15.18.42,,0,5G,-98,-16,7.0,15,-89,330,13,D
993,2019.12.19,,15.18.43,,0,5G,-98,-17,3.0,15,-89,8740,68,D
994,2019.12.19,,15.18.44,,0,5G,-98,-17,3.0,15,-89,8514,86,D
996,2019.12.19,,15.18.46,,0,5G,-99,-17,6.0,15,-89,11282,98,D
998,2019.12.19,,15.18.49,,0,5G,-98,-16,-9.0,15,-89,9946,100,D
1000,2019.12.19,,15.18.51,,0,5G,-98,-16,4.0,15,-89,11396,105,D
1002,2019.12.19,,15.18.53,,0,5G,-98,-17,7.0,15,-89,20828,193,D
1004,2019.12.19,,15.18.55,,0,5G,-98,-17,6.0,14,-86,254,3,D
1005,2019.12.19,,15.18.56,,0,5G,-98,-17,4.0,10,-84,4011,42,D
1006,2019.12.19,,15.18.57,,0,5G,-98,-17,4.0,15,-86,3240,28,D
1007,2019.12.19,,15.18.58,,0,5G,-99,-17,4.0,15,-86,7071,65,D
1009,2019.12.19,,15.19.00,,0,5G,-100,-19,2.0,14,-83,11223,127,D
1011,2019.12.19,,15.19.03,,0,5G,-100,-19,2.0,14,-83,9632,103,D
1012,2019.12.19,,15.19.04,,0,5G,-100,-19,2.0,8,-,7959,71,D
1013,2019.12.19,,15.19.05,,0,5G,-99,-19,4.0,8,-,274,11,D
1015,2019.12.19,,15.19.07,,0,5G,-99,-19,4.0,8,-,19720,1255,D
1016,2019.12.19,,15.19.08,,0,5G,-99,-19,4.0,8,-,276,10,D
1017,2019.12.19,,15.19.09,,0,5G,-100,-17,2.0,8,-,9662,86,D
1018,2019.12.19,,15.19.10,,0,5G,-100,-17,2.0,8,-,285,10,D
1019,2019.12.19,,15.19.11,,0,5G,-98,-17,2.0,8,-,10474,103,D
1020,2019.12.19,,15.19.12,,0,5G,-98,-17,2.0,8,-,270,9,D
1022,2019.12.19,,15.19.15,,0,5G,-98,-17,7.0,8,-,11004,100,D
1024,2019.12.19,,15.19.17,,0,5G,-98,-17,2.0,12,-88,10836,107,D
1026,2019.12.19,,15.19.19,,0,5G,-98,-17,3.0,13,-,10174,95,D
1028,2019.12.19,,15.19.21,,0,5G,-98,-15,8.0,13,-,10400,90,D
1029,2019.12.19,,15.19.22,,0,5G,-98,-15,6.0,13,-,2189,30,D
1030,2019.12.19,,15.19.23,,0,5G,-98,-15,6.0,13,-,5376,59,D
1031,2019.12.19,,15.19.24,,0,5G,-98,-16,6.0,13,-,10091,97,D
1033,2019.12.19,,15.19.26,,0,5G,-99,-15,8.0,13,-,10842,110,D
1035,2019.12.19,,15.19.29,,0,5G,-98,-16,6.0,15,-89,11085,110,D
1037,2019.12.19,,15.19.31,,0,5G,-99,-11,7.0,15,-85,10349,101,D
1039,2019.12.19,,15.19.33,,0,5G,-100,-13,4.0,15,-85,10649,109,D
1041,2019.12.19,,15.19.35,,0,5G,-102,-13,3.0,15,-85,8374,75,D
1042,2019.12.19,,15.19.36,,0,5G,-102,-13,3.0,15,-85,2066,32,D
1043,2019.12.19,,15.19.37,,0,5G,-103,-14,1.0,15,-85,7788,68,D
1044,2019.12.19,,15.19.38,,0,5G,-103,-14,1.0,15,-85,10573,102,D
1046,2019.12.19,,15.19.41,,0,5G,-103,-12,-1.0,8,-,11510,99,D
1048,2019.12.19,,15.19.43,,0,5G,-103,-17,0.0,8,-,9831,119,D
1050,2019.12.19,,15.19.45,,0,5G,-102,-18,-4.0,8,-,10085,97,D
1052,2019.12.19,,15.19.47,,0,5G,-102,-17,-7.0,8,-,11693,100,D
1053,2019.12.19,,15.19.48,,0,5G,-103,-16,-5.0,8,-,4735,56,D
1055,2019.12.19,,15.19.50,,0,5G,-102,-17,-3.0,8,-,5737,57,D
1056,2019.12.19,,15.19.51,,0,5G,-102,-17,-3.0,8,-,3576,34,D
1057,2019.12.19,,15.19.52,,0,5G,-103,-18,-4.0,8,-,11518,112,D
1059,2019.12.19,,15.19.55,,0,5G,-104,-18,-2.0,8,-,13820,132,D
1061,2019.12.19,,15.19.57,,0,5G,-103,-18,-2.0,8,-,8897,91,D
1063,2019.12.19,,15.19.59,,0,5G,-104,-18,-2.0,8,-,6616,63,D
1065,2019.12.19,,15.20.01,,0,5G,-104,-18,0.0,8,-,10768,97,D
1066,2019.12.19,,15.20.02,,0,5G,-104,-18,0.0,8,-,2304,34,D
1067,2019.12.19,,15.20.03,,0,5G,-103,-18,6.0,11,-83,6123,53,D
1068,2019.12.19,,15.20.04,,0,5G,-103,-18,6.0,11,-83,10297,97,D
1069,2019.12.19,,15.20.05,,0,5G,-98,-16,4.0,14,-87,315,3,D
1070,2019.12.19,,15.20.07,,0,5G,-98,-16,4.0,14,-85,11075,925,D
1071,2019.12.19,,15.20.08,,0,5G,-98,-12,6.0,12,-,11,58,D
1072,2019.12.19,,15.20.09,,0,5G,-98,-12,6.0,15,-,9270,86,D
1074,2019.12.19,,15.20.11,,0,5G,-99,-11,8.0,15,-,12577,112,D
1076,2019.12.19,,15.20.13,,0,5G,-98,-13,0.0,15,-,10241,98,D
1077,2019.12.19,,15.20.14,,0,5G,-99,-10,1.0,15,-,370,13,D
1078,2019.12.19,,15.20.15,,0,5G,-99,-10,1.0,15,-,6649,60,D
1079,2019.12.19,,15.20.16,,0,5G,-101,-14,2.0,15,-,6461,64,D
1080,2019.12.19,,15.20.17,,0,5G,-101,-14,2.0,15,-,1251,9,D
1081,2019.12.19,,15.20.18,,0,5G,-100,-14,2.0,15,-,7514,75,D
1083,2019.12.19,,15.20.21,,0,5G,-100,-18,7.0,15,-,10740,98,D
1085,2019.12.19,,15.20.23,,0,5G,-99,-16,8.0,12,-85,10752,110,D
1087,2019.12.19,,15.20.25,,0,5G,-98,-12,6.0,12,-85,15487,149,D
1088,2019.12.19,,15.20.26,,0,5G,-98,-12,6.0,12,-85,2235,19,D
1089,2019.12.19,,15.20.27,,0,5G,-99,-16,2.0,10,-,272,4,D
1091,2019.12.19,,15.20.29,,0,5G,-99,-14,11.0,15,-87,18449,173,D
1092,2019.12.19,,15.20.30,,0,5G,-99,-14,11.0,15,-87,277,9,D
1094,2019.12.19,,15.20.32,,0,5G,-99,-12,-5.0,15,-87,10743,92,D
1096,2019.12.19,,15.20.35,,0,5G,-99,-12,9.0,15,-87,10946,100,D
1098,2019.12.19,,15.20.37,,0,5G,-98,-13,5.0,15,-87,10486,116,D
1110,2019.12.19,,15.20.50,,0,5G,-98,-12,6.0,15,-87,29114,617,D
1111,2019.12.19,,15.20.51,,0,5G,-98,-12,9.0,15,-87,31512,151,D
1113,2019.12.19,,15.20.53,,0,5G,-98,-12,10.0,15,-87,9856,79,D
1114,2019.12.19,,15.20.54,,0,5G,-98,-12,10.0,15,-87,142,8,D
1115,2019.12.19,,15.20.55,,0,5G,-99,-16,2.0,15,-87,7974,31,D
1116,2019.12.19,,15.20.56,,0,5G,-99,-16,2.0,15,-87,10090,49,D
1118,2019.12.19,,15.20.58,,0,5G,-98,-13,5.0,15,-87,11010,48,D
1120,2019.12.19,,15.21.01,,0,5G,-99,-15,5.0,15,-87,10587,51,D
1122,2019.12.19,,15.21.03,,0,5G,-99,-13,7.0,15,-87,10345,64,D
1124,2019.12.19,,15.21.05,,0,5G,-99,-15,1.0,15,-87,10428,49,D
1126,2019.12.19,,15.21.07,,0,5G,-99,-15,8.0,15,-87,10645,1184,D
1127,2019.12.19,,15.21.08,,0,5G,-98,-15,4.0,15,-87,1777,19,D
1129,2019.12.19,,15.21.10,,0,5G,-99,-14,2.0,15,-87,9351,57,D
1131,2019.12.19,,15.21.12,,0,5G,-98,-14,3.0,15,-87,10591,57,D
1133,2019.12.19,,15.21.15,,0,5G,-98,-12,2.0,11,-85,9858,57,D
1135,2019.12.19,,15.21.17,,0,5G,-98,-13,5.0,7,-88,11075,37,D
1137,2019.12.19,,15.21.19,,0,5G,-99,-13,6.0,7,-88,10093,55,D
1139,2019.12.19,,15.21.21,,0,5G,-99,-12,4.0,7,-88,11215,50,D
1141,2019.12.19,,15.21.23,,0,5G,-98,-13,5.0,7,-88,10454,54,D
1142,2019.12.19,,15.21.24,,0,5G,-98,-13,5.0,7,-88,6380,41,D
1144,2019.12.19,,15.21.26,,0,5G,-99,-14,7.0,7,-88,10885,58,D
1146,2019.12.19,,15.21.29,,0,5G,-99,-13,9.0,7,-88,10192,49,D
1148,2019.12.19,,15.21.31,,0,5G,-98,-13,4.0,7,-88,10225,130,D
1150,2019.12.19,,15.21.33,,0,5G,-98,-11,5.0,15,-86,10899,38,D
1152,2019.12.19,,15.21.35,,0,5G,-98,-13,2.0,15,-88,10186,39,D
1154,2019.12.19,,15.21.37,,0,5G,-98,-14,9.0,15,-88,10190,48,D
1155,2019.12.19,,15.21.38,,0,5G,-98,-10,2.0,15,-88,10351,47,D
1157,2019.12.19,,15.21.40,,0,5G,-98,-14,12.0,10,-86,9443,45,D
1159,2019.12.19,,15.21.43,,0,5G,-99,-16,9.0,10,-86,7496,40,D
1161,2019.12.19,,15.21.45,,0,5G,-98,-14,1.0,10,-86,10421,47,D
1163,2019.12.19,,15.21.47,,0,5G,-97,-15,4.0,10,-86,10204,49,D
1165,2019.12.19,,15.21.49,,0,5G,-98,-15,5.0,10,-86,10169,50,D
1167,2019.12.19,,15.21.51,,0,5G,-98,-15,2.0,10,-86,12399,60,D
1168,2019.12.19,,15.21.52,,0,5G,-98,-15,2.0,10,-86,5553,40,D
1170,2019.12.19,,15.21.54,,0,5G,-97,-16,10.0,12,-88,10657,55,D
1172,2019.12.19,,15.21.57,,0,5G,-97,-14,9.0,12,-88,9779,40,D
1174,2019.12.19,,15.21.59,,0,5G,-97,-12,1.0,12,-88,10003,49,D
1176,2019.12.19,,15.22.01,,0,5G,-97,-12,4.0,12,-88,11040,52,D
1178,2019.12.19,,15.22.03,,0,5G,-97,-14,8.0,10,-86,11948,61,D
1180,2019.12.19,,15.22.05,,0,5G,-99,-15,7.0,10,-86,11868,59,D
1181,2019.12.19,,15.22.06,,0,5G,-99,-15,3.0,10,-86,120,8,D
1182,2019.12.19,,15.22.07,,0,5G,-99,-15,3.0,15,-84,36,1045,D
1183,2019.12.19,,15.22.08,,0,5G,-99,-11,4.0,12,-86,9964,44,D
1185,2019.12.19,,15.22.11,,0,5G,-98,-11,8.0,12,-86,10197,46,D
1187,2019.12.19,,15.22.13,,0,5G,-98,-12,9.0,12,-88,10784,53,D
1189,2019.12.19,,15.22.15,,0,5G,-98,-12,5.0,12,-88,11340,50,D
1191,2019.12.19,,15.22.17,,0,5G,-97,-13,5.0,12,-88,10245,42,D
1193,2019.12.19,,15.22.19,,0,5G,-99,-13,2.0,12,-88,11028,54,D
1195,2019.12.19,,15.22.21,,0,5G,-98,-11,11.0,12,-88,6856,28,D
1196,2019.12.19,,15.22.22,,0,5G,-98,-11,11.0,12,-88,10431,57,D
1198,2019.12.19,,15.22.25,,0,5G,-98,-13,12.0,12,-88,11685,55,D
1200,2019.12.19,,15.22.27,,0,5G,-98,-11,8.0,12,-86,11166,54,D
1201,2019.12.19,,15.22.28,,0,5G,-98,-14,7.0,12,-86,42,301,D
1202,2019.12.19,,15.22.29,,0,5G,-98,-14,7.0,12,-86,10980,746,D
1204,2019.12.19,,15.22.31,,0,5G,-98,-14,4.0,12,-86,10740,54,D
1206,2019.12.19,,15.22.33,,0,5G,-98,-17,0.0,12,-86,9270,50,D
1208,2019.12.19,,15.22.35,,0,5G,-98,-17,6.0,12,-86,6961,23,D
1209,2019.12.19,,15.22.36,,0,5G,-98,-18,1.0,11,-88,9612,37,D
1211,2019.12.19,,15.22.39,,0,5G,-98,-15,5.0,11,-88,10235,47,D
1213,2019.12.19,,15.22.41,,0,5G,-97,-16,9.0,10,-90,10523,58,D
1215,2019.12.19,,15.22.43,,0,5G,-99,-16,3.0,9,-89,9350,67,D
1217,2019.12.19,,15.22.45,,0,5G,-98,-16,1.0,9,-89,10383,81,D
1219,2019.12.19,,15.22.47,,0,5G,-98,-17,3.0,9,-89,11218,57,D
1220,2019.12.19,,15.22.48,,0,5G,-98,-17,3.0,9,-89,9439,44,D
1222,2019.12.19,,15.22.50,,0,5G,-98,-15,6.0,9,-89,9551,53,D
1224,2019.12.19,,15.22.53,,0,5G,-98,-14,4.0,10,-91,12484,70,D
1226,2019.12.19,,15.22.55,,0,5G,-98,-12,2.0,9,-90,11317,60,D
1228,2019.12.19,,15.22.57,,0,5G,-97,-11,8.0,10,-88,10393,50,D
1230,2019.12.19,,15.22.59,,0,5G,-98,-12,11.0,11,-90,10076,54,D
1232,2019.12.19,,15.23.01,,0,5G,-99,-14,9.0,13,-89,9175,47,D
1233,2019.12.19,,15.23.02,,0,5G,-98,-13,9.0,13,-89,10069,42,D
1235,2019.12.19,,15.23.04,,0,5G,-98,-16,9.0,10,-87,8392,115,D
1237,2019.12.19,,15.23.07,,0,5G,-98,-16,2.0,10,-90,12868,445,D
1238,2019.12.19,,15.23.08,,0,5G,-98,-16,2.0,10,-90,17,603,D
1239,2019.12.19,,15.23.09,,0,5G,-98,-16,6.0,10,-90,10460,283,D
1241,2019.12.19,,15.23.11,,0,5G,-98,-15,2.0,8,-87,7708,65,D
1242,2019.12.19,,15.23.12,,0,5G,-98,-15,2.0,8,-87,15494,83,D
1245,2019.12.19,,15.23.15,,0,5G,-99,-16,3.0,9,-89,10981,45,D
1246,2019.12.19,,15.23.16,,0,5G,-99,-16,3.0,9,-89,6083,43,D
1248,2019.12.19,,15.23.18,,0,5G,-98,-17,3.0,9,-87,10184,47,D
1250,2019.12.19,,15.23.21,,0,5G,-98,-18,2.0,9,-87,10917,47,D
1252,2019.12.19,,15.23.23,,0,5G,-98,-17,-2.0,9,-87,10436,50,D
1254,2019.12.19,,15.23.25,,0,5G,-98,-14,2.0,9,-87,10202,44,D
1256,2019.12.19,,15.23.27,,0,5G,-98,-14,2.0,9,-87,10900,56,D
1258,2019.12.19,,15.23.29,,0,5G,-97,-14,3.0,9,-87,10540,56,D
1259,2019.12.19,,15.23.30,,0,5G,-98,-12,2.0,9,-87,2865,26,D
1261,2019.12.19,,15.23.33,,0,5G,-98,-16,3.0,9,-87,11349,58,D
1263,2019.12.19,,15.23.35,,0,5G,-98,-18,1.0,9,-87,10212,54,D
1265,2019.12.19,,15.23.37,,0,5G,-98,-13,4.0,9,-89,9929,54,D
1267,2019.12.19,,15.23.39,,0,5G,-98,-14,4.0,9,-89,10135,39,D
1269,2019.12.19,,15.23.41,,0,5G,-99,-14,3.0,11,-85,9037,59,D
1271,2019.12.19,,15.23.43,,0,5G,-101,-18,-2.0,10,-87,9069,38,D
1272,2019.12.19,,15.23.44,,0,5G,-101,-18,-2.0,10,-89,11535,52,D
1274,2019.12.19,,15.23.47,,0,5G,-100,-14,3.0,10,-89,8104,53,D
1276,2019.12.19,,15.23.49,,0,5G,-100,-15,2.0,9,-87,10259,59,D
1278,2019.12.19,,15.23.51,,0,5G,-100,-13,5.0,9,-87,14554,74,D
1280,2019.12.19,,15.23.53,,0,5G,-100,-14,1.0,14,-89,11122,52,D
1282,2019.12.19,,15.23.55,,0,5G,-100,-17,2.0,9,-87,11117,57,D
1283,2019.12.19,,15.23.56,,0,5G,-100,-13,3.0,9,-87,1228,20,D
1284,2019.12.19,,15.23.57,,0,5G,-100,-13,3.0,9,-87,2713,6,D
1285,2019.12.19,,15.23.58,,0,5G,-100,-14,7.0,9,-87,9466,46,D
1287,2019.12.19,,15.24.01,,0,5G,-99,-11,9.0,11,-85,11146,55,D
1289,2019.12.19,,15.24.03,,0,5G,-100,-14,0.0,11,-85,10416,50,D
1291,2019.12.19,,15.24.05,,0,5G,-99,-14,5.0,11,-85,10412,60,D
1293,2019.12.19,,15.24.07,,0,5G,-99,-11,3.0,11,-85,10700,1160,D
1295,2019.12.19,,15.24.09,,0,5G,-98,-11,8.0,11,-85,10333,59,D
1296,2019.12.19,,15.24.10,,0,5G,-98,-11,8.0,11,-85,142,8,D
1297,2019.12.19,,15.24.11,,0,5G,-99,-14,4.0,11,-85,5431,24,D
1298,2019.12.19,,15.24.12,,0,5G,-99,-14,4.0,9,-88,899,19,D
1300,2019.12.19,,15.24.15,,0,5G,-101,-13,0.0,9,-88,4877,44,D
1301,2019.12.19,,15.24.16,,0,5G,-99,-13,3.0,9,-86,6639,27,D
1302,2019.12.19,,15.24.17,,0,5G,-99,-13,3.0,9,-86,9465,53,D
1304,2019.12.19,,15.24.19,,0,5G,-101,-13,0.0,11,-88,11408,67,D
1306,2019.12.19,,15.24.21,,0,5G,-101,-16,-1.0,11,-90,8846,49,D
1308,2019.12.19,,15.24.23,,0,5G,-102,-15,-1.0,11,-88,11612,142,D
1310,2019.12.19,,15.24.25,,0,5G,-101,-17,1.0,11,-88,1377,2,D
1311,2019.12.19,,15.24.26,,0,5G,-101,-13,1.0,8,-,459,18,D
1313,2019.12.19,,15.24.29,,0,5G,-101,-12,1.0,8,-,9765,56,D
1315,2019.12.19,,15.24.31,,0,5G,-101,-13,8.0,8,-,10757,57,D
1317,2019.12.19,,15.24.33,,0,5G,-101,-13,3.0,8,-,11311,53,D
1319,2019.12.19,,15.24.35,,0,5G,-101,-13,3.0,8,-,10033,50,D
1321,2019.12.19,,15.24.37,,0,5G,-101,-17,-1.0,8,-,10713,54,D
1323,2019.12.19,,15.24.39,,0,5G,-102,-13,1.0,11,-86,8559,114,D
1324,2019.12.19,,15.24.40,,0,5G,-102,-13,1.0,9,-,9216,42,D
1326,2019.12.19,,15.24.43,,0,5G,-99,-12,-2.0,9,-,8202,45,D
1328,2019.12.19,,15.24.45,,0,5G,-101,-16,-1.0,9,-,9741,47,D
1330,2019.12.19,,15.24.47,,0,5G,-99,-13,5.0,10,-88,9784,53,D
1332,2019.12.19,,15.24.49,,0,5G,-99,-12,6.0,10,-88,9697,44,D
1334,2019.12.19,,15.24.51,,0,5G,-99,-13,-1.0,10,-88,9684,47,D
1336,2019.12.19,,15.24.53,,0,5G,-99,-15,3.0,10,-88,9528,36,D
1337,2019.12.19,,15.24.55,,0,5G,-99,-16,7.0,10,-88,2711,30,D
1339,2019.12.19,,15.24.57,,0,5G,-98,-13,1.0,10,-88,9612,40,D
1341,2019.12.19,,15.24.59,,0,5G,-98,-11,8.0,12,-86,14522,54,D
1343,2019.12.19,,15.25.01,,0,5G,-98,-14,8.0,12,-86,10774,43,D
1345,2019.12.19,,15.25.03,,0,5G,-98,-12,0.0,11,-88,10716,44,D
1347,2019.12.19,,15.25.05,,0,5G,-98,-11,8.0,11,-88,10267,42,D
1348,2019.12.19,,15.25.06,,0,5G,-98,-11,8.0,11,-88,1799,23,D
1349,2019.12.19,,15.25.07,,0,5G,-98,-10,5.0,11,-88,35,989,D
1350,2019.12.19,,15.25.09,,0,5G,-98,-10,5.0,11,-88,6986,40,D
1352,2019.12.19,,15.25.11,,0,5G,-98,-11,4.0,11,-88,9981,43,D
1354,2019.12.19,,15.25.13,,0,5G,-99,-11,3.0,11,-88,10582,51,D
1356,2019.12.19,,15.25.15,,0,5G,-99,-12,2.0,11,-88,10632,57,D
1358,2019.12.19,,15.25.17,,0,5G,-98,-11,4.0,11,-88,11256,53,D
1360,2019.12.19,,15.25.19,,0,5G,-98,-11,2.0,10,-90,10161,47,D
1361,2019.12.19,,15.25.20,,0,5G,-98,-11,6.0,10,-90,1735,27,D
1363,2019.12.19,,15.25.23,,0,5G,-98,-12,4.0,10,-90,3693,30,D
1365,2019.12.19,,15.25.25,,0,5G,-98,-12,7.0,15,-88,10794,57,D
1367,2019.12.19,,15.25.27,,0,5G,-99,-13,2.0,12,-88,10292,57,D
1369,2019.12.19,,15.25.29,,0,5G,-99,-20,1.0,12,-88,10460,59,D
1371,2019.12.19,,15.25.31,,0,5G,-98,-12,7.0,12,-88,10921,51,D
1373,2019.12.19,,15.25.33,,0,5G,-97,-13,7.0,12,-88,9975,40,D
1375,2019.12.19,,15.25.36,,0,5G,-97,-13,6.0,12,-88,11364,41,D
1376,2019.12.19,,15.25.37,,0,5G,-97,-13,6.0,12,-88,10656,56,D
1378,2019.12.19,,15.25.39,,0,5G,-97,-16,1.0,12,-88,10525,52,D
1380,2019.12.19,,15.25.41,,0,5G,-98,-16,5.0,12,-88,8562,50,D
1382,2019.12.19,,15.25.43,,0,5G,-98,-13,2.0,12,-88,9510,64,D
1384,2019.12.19,,15.25.45,,0,5G,-98,-16,2.0,11,-90,9369,53,D
1386,2019.12.19,,15.25.47,,0,5G,-98,-12,1.0,11,-90,19772,90,D
1387,2019.12.19,,15.25.48,,0,5G,-98,-14,3.0,11,-88,272,5,D
1389,2019.12.19,,15.25.51,,0,5G,-98,-16,6.0,10,-89,13392,62,D
1391,2019.12.19,,15.25.53,,0,5G,-98,-12,9.0,13,-87,11575,58,D
1393,2019.12.19,,15.25.55,,0,5G,-99,-13,3.0,13,-87,10490,61,D
1395,2019.12.19,,15.25.57,,0,5G,-98,-14,0.0,13,-87,10394,53,D
1397,2019.12.19,,15.25.59,,0,5G,-99,-11,7.0,13,-87,9392,42,D
1398,2019.12.19,,15.26.00,,0,5G,-99,-11,7.0,13,-90,11,0,D
1399,2019.12.19,,15.26.01,,0,5G,-98,-11,7.0,9,-88,6876,32,D
1401,2019.12.19,,15.26.03,,0,5G,-98,-13,4.0,9,-88,7039,35,D
1402,2019.12.19,,15.26.05,,0,5G,-98,-13,4.0,9,-88,5572,41,D
1404,2019.12.19,,15.26.07,,0,5G,-99,-12,2.0,9,-88,9837,811,D
1405,2019.12.19,,15.26.08,,0,5G,-99,-14,7.0,9,-88,14,195,D
1406,2019.12.19,,15.26.09,,0,5G,-99,-14,7.0,9,-88,10619,66,D
1408,2019.12.19,,15.26.11,,0,5G,-97,-11,7.0,9,-88,8675,61,D
1410,2019.12.19,,15.26.13,,0,5G,-102,-15,5.0,13,-86,17256,126,D
